0146,2,-16,-2,-1071,-287,41.
S01: 9303,10196,-10042,5,-5,5,-1047,-271,31.
S01: 9345,10326,-10114,-1,-3,0,-1039,-311,21.
S01: 9354,10281,-10101,4,-5,0,-1031,-271,45.
S01: 9422,10293,-9979,-7,0,-5,-1047,-263,13.
S01: 9281,10306,-10087,8,0,-2,-1055,-311,27.
S01: 9228,10193,-10027,3,1,-4,-1087,-295,-11.
S01: 9100,10301,-10073,-1,8,1,-1047,-295,37.
S01: 9173,10278,-9983,9,-13,4,-1023,-311,31.
S01: 9299,10344,-10163,8,-8,4,-1055,-247,23.
S01: 9306,10281,-9947,2,-9,-6,-1047,-335,11.
S01: 9320,10340,-9939,3,-4,6,-1039,-295,31.
S01: 9370,10309,-10004,7,-17,-1,-1063,-271,17.
S01: 9323,10302,-9952,2,2,-1,-1047,-311,39.
S01: 9280,10242,-10014,4,-10,5,-1031,-263,21.
S01: 9251,10297,-9963,0,-11,0,-991,-327,-1.
S01: 9345,10287,-9991,-1,-5,-5,-999,-311,29.
S01: 9267,10336,-10046,2,-10,0,-1039,-271,23.
S01: 9195,10201,-9887,5,-19,3,-1047,-279,1.
S01: 9275,10322,-10190,-2,-10,1,-999,-303,25.
S01: 9303,10279,-9994,4,-3,-6,-1111,-295,13.
S01: 9384,10319,-10102,0,-22,6,-1047,-295,17.
S01: 9235,10355,-9888,5,-9,0,-1039,-279,25.
S01: 9282,10199,-9981,-4,-4,-4,-1015,-271,9.
S01: 9262,10234,-10108,4,-14,-3,-1063,-295,35.
S01: 9398,10380,-9966,6,-6,5,-1023,-311,13.
S01: 9319,10211,-10040,15,-4,-2,-1047,-303,21.
S01: 9361,10208,-10067,3,-14,5,-1015,-295,27.
S01: 9344,10305,-9940,7,-12,4,-983,-263,35.
S01: 9232,10386,-10090,3,-12,3,-1047,-343,33.
S01: 9283,10240,-10010,-3,-8,5,-1015,-319,21.
S01: 9361,10257,-10015,-6,-19,4,-1047,-303,15.
S01: 9412,10301,-9955,9,-18,9,-1071,-271,25.
S01: 9349,10316,-10151,4,-5,10,-1007,-287,9.
S01: 9188,10322,-9964,-2,-4,3,-1079,-263,25.
S01: 9287,10297,-9936,5,-13,10,-991,-303,29.
S01: 9386,10282,-10155,2,-11,4,-1063,-303,27.
S01: 9337,10232,-9919,-2,-7,6,-1015,-287,29.
S01: 9222,10261,-9995,0,-10,10,-1039,-303,1.
S01: 9315,10151,-9846,10,-19,13,-1015,-319,15.
S01: 9306,10295,-10066,9,-10,4,-1023,-287,39.
S01: 9193,10200,-9894,10,-12,2,-1039,-319,21.
S01: 9295,10232,-9880,2,-13,-5,-1063,-319,29.
S01: 9398,10288,-9947,1,-12,6,-1079,-287,21.
S01: 9308,10298,-9945,11,-14,-4,-1039,-303,-5.
S01: 9315,10375,-10010,4,-23,6,-1047,-287,31.
S01: 9217,10269,-9986,-6,-16,-2,-1047,-295,17.
S01: 9338,10214,-9940,1,-14,-2,-1071,-271,13.
S01: 9285,10305,-9854,5,-14,3,-1055,-303,29.
S01: 9337,10270,-9853,9,-3,-2,-1063,-319,21.
S01: 9179,10229,-9887,-1,-8,-2,-1079,-295,13.
S01: 9296,10243,-9991,-3,-23,10,-1039,-303,19.
S01: 9225,10423,-10006,9,-25,22,-1095,-319,25.
S01: 9353,10341,-9944,6,-16,2,-1047,-303,21.
S01: 9307,10224,-9978,-1,-5,6,-1031,-263,25.
S01: 9284,10275,-10007,-3,-20,8,-1055,-263,45.
S01: 9346,10246,-9923,8,-21,2,-1015,-279,33.
S01: 9388,10184,-10097,7,-17,5,-1047,-319,29.
S01: 9329,10222,-9941,2,-11,13,-1071,-327,45.
S01: 9354,10294,-10095,-4,-19,9,-1063,-279,33.
S01: 9415,10356,-10096,4,-14,2,-1047,-271,39.
S01: 9319,10285,-9984,5,-19,5,-1063,-303,13.
S01: 9234,10283,-9880,6,-17,7,-1055,-287,13.
S01: 9353,10331,-9962,1,-20,3,-1007,-295,21.
S01: 9314,10268,-9914,0,-12,0,-991,-311,47.
S01: 9261,10401,-10084,5,-21,5,-1039,-295,27.
S01: 9260,10253,-10130,9,-16,5,-1047,-311,27.
S01: 9278,10417,-10039,1,-12,2,-1063,-303,7.
S01: 9381,10293,-9967,5,-31,7,-983,-327,5.
S01: 9269,10216,-10095,-4,-20,7,-1055,-279,41.
S01: 9340,10356,-10008,3,-14,2,-1031,-271,27.
S01: 9268,10327,-10075,1,-20,8,-1063,-287,27.
S01: 9333,10241,-9960,5,-22,11,-1071,-303,27.
S01: 9145,10283,-9846,-4,-27,8,-1063,-239,7.
S01: 9160,10302,-9908,5,-19,8,-1063,-303,19.
S01: 9352,10205,-9995,6,-18,5,-1063,-295,27.
S01: 9409,10268,-10006,5,-28,-6,-991,-255,19.
S01: 9177,10205,-10016,2,-19,10,-1063,-327,29.
S01: 9220,10360,-9733,2,-19,8,-1055,-271,43.
S01: 9374,10265,-10006,8,-24,7,-1047,-263,19.
S01: 9302,10272,-10110,3,-28,0,-1031,-295,17.
S01: 9321,10255,-10011,3,-23,4,-975,-287,29.
S01: 9267,10313,-9851,2,-23,-3,-1055,-327,17.
S01: 9272,10333,-9991,4,-17,10,-1023,-287,53.
S01: 9183,10396,-9952,5,-28,6,-1047,-303,33.
S01: 9094,10237,-9861,7,-16,12,-1095,-319,43.
S01: 9235,10280,-9987,-2,-28,7,-1063,-359,29.
S01: 9319,10419,-10091,4,-31,5,-1031,-303,13.
S01: 9406,10311,-10087,4,-22,3,-1031,-303,27.
S01: 9380,10418,-9891,0,-25,2,-1055,-279,39.
S01: 9457,10262,-9946,4,-16,4,-1055,-319,39.
S01: 9337,10355,-9794,11,-29,7,-1063,-303,49.
S01: 9300,10235,-9987,9,-26,16,-1055,-295,19.
S01: 9360,10391,-10107,4,-17,11,-1031,-303,45.
S01: 9198,10412,-9850,1,-24,-2,-1031,-255,47.
S01: 9249,10292,-10063,5,-27,7,-1055,-279,7.
S01: 9238,10321,-9835,7,-29,12,-1055,-287,9.
S01: 9384,10352,-10112,10,-30,8,-1055,-295,29.
S01: 9327,10327,-10028,4,-24,5,-1063,-303,-11.
S01: 9352,10176,-10039,-1,-20,-3,-1039,-247,31.
S01: 9407,10375,-9971,3,-17,6,-1023,-303,29.
S01: 9350,10266,-9841,1,-20,9,-1063,-343,3.
S01: 9294,10224,-9947,6,-15,0,-1071,-279,3.
S01: 9307,10285,-9935,-5,-24,10,-1047,-271,31.